customer_id,customer_name,email,phone,city,state,signup_date,customer_segment
Cust01223,Rohan Miller,Rohan.Miller1223@Outlook.Com,6298433240.0,Bengaluru,Karnataka,2022-01-26,Premium
Cust01224,Anaya Reddy,Anaya.Reddy1224@Gmail.Com,7367073513.0,Nashik,Maharashtra,2023-07-17,Premium
Cust01225,Saanvi Wilson,Saanvi.Wilson1225@Mail.Com,,Ahmedabad,Gujarat,2024-09-24,Regular
Cust01226,Emma Patel,Emma.Patel1226@Mail.Com,9558875079.0,Nashik,Maharashtra,2021-12-02,Premium
Cust01227,Aryan Singh,Aryan.Singh1227@Gmail.Com,9944869714.0,Kolkata,West Bengal,2024-01-14,Vip
Cust01228,Henry Davis,Henry.Davis1228@Mail.Com,7471790720.0,Nashik,Maharashtra,2021-11-27,New
Cust01229,Aarav Singh,Aarav.Singh1229@Gmail.Com,8701790761.0,Nashik,Maharashtra,2021-08-24,Premium
Cust01230,Saanvi Anderson,Saanvi.Anderson1230@Outlook.Com,6150713791.0,Delhi,Delhi,2022-12-24,Regular
Cust01231,Mia Johnson,Mia.Johnson1231@Outlook.Com,8357798550.0,Ludhiana,Punjab,2024-04-14,Regular
Cust01232,Benjamin Singh,Benjamin.Singh1232@Gmail.Com,9361654107.0,Nagpur,Maharashtra,2021-10-16,Regular
Cust01233,Lucas Garcia,Lucas.Garcia1233@Yahoo.Com,9927799366.0,Kolkata,West Bengal,2021-11-19,Premium
Cust01234,James Sharma,James.Sharma1234@Yahoo.Com,9796335345.0,Patna,Bihar,2022-10-30,Premium
Cust01235,Ira Miller,Ira.Miller1235@Mail.Com,9479662428.0,Jaipur,Rajasthan,2022-05-01,Regular
Cust01236,Kiara Nair,,7211883427.0,Bhopal,Madhya Pradesh,2021-06-28,Regular
Cust01237,Abigail Nair,Abigail.Nair1237@Outlook.Com,6750159178.0,Nashik,Maharashtra,2023-09-02,New
Cust01238,Isabella Miller,Isabella.Miller1238@Gmail.Com,9838840227.0,Vadodara,Gujarat,2024-04-04,Vip
Cust01239,Sophia Gupta,Sophia.Gupta1239@Yahoo.Com,6933611596.0,Pune,Maharashtra,2021-08-05,New
Cust01240,Amelia Miller,Amelia.Miller1240@Outlook.Com,8333448013.0,Surat,Gujarat,2023-03-08,Regular
Cust01241,Isabella Reddy,Isabella.Reddy1241_At_Yahoo.Com,9176899644.0,Indore,Madhya Pradesh,2021-12-30,Premium
Cust01242,Riya Davis,Riya.Davis1242@Yahoo.Com,6322488904.0,Indore,Madhya Pradesh,2022-12-03,Vip
Cust01243,Henry Williams,Henry.Williams1243@Mail.Com,,Ludhiana,Punjab,2022-09-08,Vip
Cust01244,Aadhya Patel,Aadhya.Patel1244@Outlook.Com,8936943479.0,Nashik,Maharashtra,2022-02-02,Premium
Cust01245,Alexander Iyer,Alexander.Iyer1245@Outlook.Com,9504929915.0,Ahmedabad,Gujarat,2024-09-12,Regular
Cust01246,Pari Miller,,9579264693.0,Nagpur,Maharashtra,2021-10-02,Vip
Cust01247,Amelia Nair,Amelia.Nair1247@Mail.Com,6770317828.0,Lucknow,Uttar Pradesh,2022-05-11,Premium
Cust01248,James Smith,James.Smith1248@Mail.Com,9110107303.0,Patna,Bihar,2022-08-21,Premium
Cust01249,Kiara Gupta,Kiara.Gupta1249@Mail.Com,6493551454.0,Bhopal,Madhya Pradesh,2022-06-14,Premium
Cust01250,Alexander Brown,Alexander.Brown1250@Yahoo.Com,9195219382.0,Kolkata,West Bengal,2024-05-26,Premium
Cust01251,Amelia Singh,Amelia.Singh1251@Gmail.Com,9636431847.0,Patna,Bihar,2023-05-28,Premium
Cust01252,Diya Brown,Diya.Brown1252@Gmail.Com,6759191828.0,Lucknow,Uttar Pradesh,2022-12-15,Regular
Cust01253,Vihaan Iyer,Vihaan.Iyer1253@Mail.Com,7498971883.0,Lucknow,Uttar Pradesh,2024-04-11,Premium
Cust01254,Evelyn Garcia,Evelyn.Garcia1254@Gmail.Com,8748278756.0,Ahmedabad,Gujarat,2023-04-05,New
Cust01255,Ananya Smith,Ananya.Smith1255@Gmail.Com,7993429894.0,Indore,Madhya Pradesh,2022-06-17,Regular
Cust01256,Aditya Gupta,Aditya.Gupta1256@Mail.Com,7377248732.0,Kolkata,West Bengal,2024-07-25,New
Cust01257,Vihaan Anderson,Vihaan.Anderson1257_At_Yahoo.Com,6741899836.0,Lucknow,Uttar Pradesh,2024-12-09,Regular
Cust01258,Evelyn Garcia,Evelyn.Garcia1258@Mail.Com,9703875995.0,Nashik,Maharashtra,2024-11-05,Premium
Cust01259,Diya Smith,Diya.Smith1259@Gmail.Com,9321401007.0,Nashik,Maharashtra,2024-03-02,Premium
Cust01260,Kabir Miller,Kabir.Miller1260@Yahoo.Com,8428167622.0,Chennai,Tamil Nadu,2022-05-30,Premium
Cust01261,Aadhya Verma,Aadhya.Verma1261@Mail.Com,8565874575.0,Mumbai,Maharashtra,2021-12-24,Regular
Cust01262,Riya Garcia,Riya.Garcia1262@Outlook.Com,9268944599.0,Pune,Maharashtra,2023-08-07,Regular
Cust01263,Reyansh Gupta,Reyansh.Gupta1263@Mail.Com,,Agra,Uttar Pradesh,2023-01-19,Regular
Cust01264,Arjun Reddy,Arjun.Reddy1264@Mail.Com,8422210519.0,Bengaluru,Karnataka,2024-12-13,Regular
Cust01265,Arjun Sharma,Arjun.Sharma1265@Yahoo.Com,7294603463.0,Agra,Uttar Pradesh,2022-09-06,Regular
Cust01266,William Brown,William.Brown1266@Mail.Com,7350963145.0,Nagpur,Maharashtra,2021-12-23,Regular
Cust01267,Diya Anderson,Diya.Anderson1267@Gmail.Com,7236168242.0,Ahmedabad,Gujarat,2023-02-07,Regular
Cust01268,Pari Brown,Pari.Brown1268@Yahoo.Com,8355690120.0,Patna,Bihar,2023-07-14,Regular
Cust01269,Abigail Nair,Abigail.Nair1269@Gmail.Com,7971808980.0,Surat,Gujarat,2022-11-07,Premium
Cust01270,Harper Smith,Harper.Smith1270@Outlook.Com,7981748727.0,Agra,Uttar Pradesh,2023-05-27,Premium
Cust01271,Amelia Anderson,Amelia.Anderson1271@Outlook.Com,6778127307.0,Pune,Maharashtra,2024-08-23,Vip
Cust01272,Myra Smith,Myra.Smith1272@Gmail.Com,7148105326.0,Hyderabad,Telangana,2024-07-14,Regular
Cust01273,Emma Nair,Emma.Nair1273@Yahoo.Com,8395033851.0,Nashik,Maharashtra,2023-09-16,Premium
Cust01274,Lucas Anderson,Lucas.Anderson1274@Outlook.Com,9591318575.0,Mumbai,Maharashtra,2023-11-19,Regular
Cust01275,Reyansh Patel,Reyansh.Patel1275@Gmail.Com,7954824896.0,Bhopal,Madhya Pradesh,2022-11-01,New
Cust01276,John Sharma,John.Sharma1276@Outlook.Com,6121477842.0,Nagpur,Maharashtra,2024-03-17,Premium
Cust01277,Myra Rao,Myra.Rao1277@Yahoo.Com,6717920888.0,Mumbai,Maharashtra,2023-01-05,New
Cust01278,James Wilson,James.Wilson1278@Yahoo.Com,8985648037.0,Jaipur,Rajasthan,2022-06-14,Regular
Cust01279,Saanvi Smith,Saanvi.Smith1279@Mail.Com,8454805543.0,Pune,Maharashtra,2024-06-22,New
Cust01280,William Rao,William.Rao1280@Gmail.Com,8655448583.0,Agra,Uttar Pradesh,2022-10-28,Premium
Cust01281,Diya Smith,Diya.Smith1281@Outlook.Com,9123338491.0,Ahmedabad,Gujarat,2023-12-01,Regular
Cust01282,Abigail Reddy,Abigail.Reddy1282@Gmail.Com,7258301477.0,Patna,Bihar,2024-01-12,New
Cust01283,William Smith,William.Smith1283@Mail.Com,6331533041.0,Surat,Gujarat,2022-08-21,Premium
Cust01284,Kiara Iyer,Kiara.Iyer1284@Gmail.Com,8310642659.0,Bhopal,Madhya Pradesh,2023-10-26,Regular
Cust01285,Aadhya Gupta,Aadhya.Gupta1285@Mail.Com,6595586415.0,Chennai,Tamil Nadu,2023-09-10,Premium
Cust01286,Aditya Davis,Aditya.Davis1286@Mail.Com,6930413941.0,Nashik,Maharashtra,2022-12-25,Premium
Cust01287,Emma Kumar,Emma.Kumar1287@Outlook.Com,6945261899.0,Mumbai,Maharashtra,2022-10-19,Vip
Cust01288,Anaya Kumar,Anaya.Kumar1288@Gmail.Com,6480847085.0,Nashik,Maharashtra,2023-12-13,New
Cust01289,Myra Reddy,Myra.Reddy1289@Gmail.Com,9790791506.0,Agra,Uttar Pradesh,2023-04-01,Premium
Cust01290,Noah Kumar,Noah.Kumar1290@Yahoo.Com,7362171421.0,Lucknow,Uttar Pradesh,2023-10-28,New
Cust01291,Rohan Brown,Rohan.Brown1291@Mail.Com,9139534273.0,Mumbai,Maharashtra,2024-08-26,Premium
Cust01292,Evelyn Johnson,Evelyn.Johnson1292@Mail.Com,6995015427.0,Bengaluru,Karnataka,2021-12-09,Regular
Cust01293,Benjamin Nair,Benjamin.Nair1293@Mail.Com,7605070797.0,Bengaluru,Karnataka,2024-04-25,Premium
Cust01294,Pari Jones,Pari.Jones1294@Mail.Com,6687938169.0,Nashik,Maharashtra,2021-07-17,Premium
Cust01295,Alexander Wilson,Alexander.Wilson1295_At_Outlook.Com,9396595818.0,Pune,Maharashtra,2022-10-02,Regular
Cust01296,Riya Sharma,Riya.Sharma1296@Outlook.Com,8769093336.0,Chennai,Tamil Nadu,2022-04-29,Regular
Cust01297,Lucas Williams,Lucas.Williams1297@Mail.Com,6361602151.0,Agra,Uttar Pradesh,2021-12-16,New
Cust01298,Mia Rao,,7750373616.0,Hyderabad,Telangana,2021-07-19,Premium
Cust01299,Noah Miller,Noah.Miller1299@Yahoo.Com,6544120877.0,Patna,Bihar,2024-02-21,New
Cust01300,Arjun Davis,Arjun.Davis1300_At_Yahoo.Com,7310018939.0,Indore,Madhya Pradesh,2023-03-28,Regular
Cust01301,Lucas Johnson,Lucas.Johnson1301@Yahoo.Com,7469074264.0,Nashik,Maharashtra,2021-10-11,Regular
Cust01302,Arjun Singh,Arjun.Singh1302@Mail.Com,9504574960.0,Nashik,Maharashtra,2022-06-14,Premium
Cust01303,Ira Garcia,Ira.Garcia1303@Gmail.Com,9886343655.0,Kolkata,West Bengal,2024-06-10,Regular
Cust01304,Alexander Singh,Alexander.Singh1304@Outlook.Com,7716578295.0,Pune,Maharashtra,2021-09-29,Regular
Cust01305,Aryan Miller,Aryan.Miller1305@Yahoo.Com,7877098180.0,Kolkata,West Bengal,2022-11-07,Regular
Cust01306,Vihaan Patel,Vihaan.Patel1306@Outlook.Com,,Bhopal,Madhya Pradesh,2024-06-10,Regular
Cust01307,James Johnson,James.Johnson1307@Outlook.Com,6536773725.0,Indore,Madhya Pradesh,2022-10-14,Premium
Cust01308,Harper Singh,Harper.Singh1308@Gmail.Com,7466407103.0,Indore,Madhya Pradesh,2023-03-05,Premium
Cust01309,Vivaan Brown,Vivaan.Brown1309@Gmail.Com,6840905178.0,Mumbai,Maharashtra,2021-10-13,Premium
Cust01310,Rohan Gupta,Rohan.Gupta1310@Mail.Com,8263149661.0,Patna,Bihar,2023-06-13,Premium
Cust01311,Henry Williams,Henry.Williams1311@Yahoo.Com,7633187276.0,Bengaluru,Karnataka,2021-06-22,Regular
Cust01312,Michael Miller,Michael.Miller1312@Yahoo.Com,6152781191.0,Chennai,Tamil Nadu,2022-09-04,Regular
Cust01313,,Pari.Garcia1313@Outlook.Com,7964428168.0,Bhopal,Madhya Pradesh,2022-02-20,Premium
Cust01314,Aditya Smith,Aditya.Smith1314@Gmail.Com,6117110715.0,Delhi,Delhi,2023-01-25,Regular
Cust01315,James Johnson,James.Johnson1315@Outlook.Com,6843662896.0,Lucknow,Uttar Pradesh,2021-09-08,Premium
Cust01316,Evelyn Davis,Evelyn.Davis1316@Outlook.Com,,Nagpur,Maharashtra,2023-04-20,Premium
Cust01317,Harper Miller,Harper.Miller1317@Mail.Com,6848673952.0,Nashik,Maharashtra,2024-12-12,Premium
Cust01318,Rohan Kumar,Rohan.Kumar1318@Gmail.Com,8697013957.0,Jaipur,Rajasthan,2024-02-27,Regular
Cust01319,Abigail Sharma,Abigail.Sharma1319@Yahoo.Com,9915966459.0,Jaipur,Rajasthan,2024-05-17,Regular
Cust01320,Saanvi Wilson,Saanvi.Wilson1320@Outlook.Com,9378760003.0,Agra,Uttar Pradesh,2021-09-20,New
Cust01321,Michael Patel,Michael.Patel1321@Mail.Com,7882449471.0,Nagpur,Maharashtra,2024-03-21,Regular
Cust01322,Sophia Davis,Sophia.Davis1322@Mail.Com,8736730173.0,Kanpur,Uttar Pradesh,2024-06-14,Premium
Cust01323,Lucas Sharma,Lucas.Sharma1323@Gmail.Com,,Vadodara,Gujarat,2024-05-03,New
Cust01324,Isabella Miller,Isabella.Miller1324@Mail.Com,6399082069.0,Ludhiana,Punjab,2022-09-06,Vip
Cust01325,Henry Miller,Henry.Miller1325@Outlook.Com,8187145898.0,Lucknow,Uttar Pradesh,2023-05-21,Premium
Cust01326,Noah Anderson,Noah.Anderson1326@Mail.Com,7193400066.0,Bengaluru,Karnataka,2023-02-01,Regular
Cust01327,John Gupta,John.Gupta1327@Gmail.Com,6376136215.0,Jaipur,Rajasthan,2024-11-21,Vip
Cust01328,Isabella Rao,Isabella.Rao1328@Gmail.Com,6355102635.0,Mumbai,Maharashtra,2021-09-25,Regular
Cust01329,Vihaan Gupta,Vihaan.Gupta1329@Mail.Com,9914541546.0,Agra,Uttar Pradesh,2024-02-13,Premium
Cust01330,Amelia Nair,Amelia.Nair1330@Yahoo.Com,8614963740.0,Ludhiana,Punjab,2021-09-22,Regular
Cust01331,Vihaan Patel,Vihaan.Patel1331@Gmail.Com,8422135540.0,Bengaluru,Karnataka,2023-04-29,Premium
Cust01332,Charlotte Gupta,Charlotte.Gupta1332@Outlook.Com,9470494952.0,Ahmedabad,Gujarat,2023-08-28,Regular
Cust01333,Sophia Kumar,Sophia.Kumar1333@Mail.Com,8524222220.0,Surat,Gujarat,2024-12-14,Regular
Cust01334,Michael Brown,Michael.Brown1334@Mail.Com,8962235694.0,Delhi,Delhi,2022-05-30,Regular
Cust01335,Myra Garcia,Myra.Garcia1335@Yahoo.Com,6465269903.0,Ludhiana,Punjab,2022-03-26,Regular
Cust01336,Alexander Johnson,Alexander.Johnson1336@Mail.Com,7903575808.0,Bhopal,Madhya Pradesh,2024-07-08,Regular
Cust01337,Reyansh Wilson,Reyansh.Wilson1337@Gmail.Com,6502271249.0,Ahmedabad,Gujarat,2024-08-30,Premium
Cust01338,Saanvi Smith,Saanvi.Smith1338@Yahoo.Com,7765625990.0,Vadodara,Gujarat,2022-10-28,Regular
Cust01339,Benjamin Jones,Benjamin.Jones1339@Mail.Com,,Lucknow,Uttar Pradesh,2023-02-25,Premium
Cust01340,Ira Iyer,Ira.Iyer1340@Mail.Com,9461083934.0,Agra,Uttar Pradesh,2022-06-07,Premium
Cust01341,Vihaan Miller,Vihaan.Miller1341@Mail.Com,7220853189.0,Kanpur,Uttar Pradesh,2024-10-12,Vip
Cust01342,Kabir Smith,Kabir.Smith1342@Outlook.Com,7759880446.0,Pune,Maharashtra,2021-11-08,Premium
Cust01343,Olivia Jones,Olivia.Jones1343@Outlook.Com,7390300589.0,Patna,Bihar,2023-03-09,Regular
Cust01344,Myra Anderson,Myra.Anderson1344@Outlook.Com,7500376095.0,Mumbai,Maharashtra,2024-09-19,New
Cust01345,Noah Gupta,Noah.Gupta1345@Mail.Com,7774384849.0,Kolkata,West Bengal,2023-10-03,Premium
Cust01346,Ira Jones,Ira.Jones1346@Gmail.Com,7529976876.0,Bhopal,Madhya Pradesh,2021-12-28,New
Cust01347,Kiara Rao,Kiara.Rao1347@Gmail.Com,7144818105.0,Kolkata,West Bengal,2024-04-02,New
Cust01348,Vivaan Reddy,Vivaan.Reddy1348@Mail.Com,7761183026.0,Delhi,Delhi,2022-01-15,Vip
Cust01349,Pari Wilson,Pari.Wilson1349@Gmail.Com,8668011655.0,Hyderabad,Telangana,2023-09-07,Premium
Cust01350,Kiara Garcia,Kiara.Garcia1350@Mail.Com,7312538392.0,Patna,Bihar,2022-10-19,New
Cust01351,James Verma,James.Verma1351@Mail.Com,8390007607.0,Kolkata,West Bengal,,New
Cust01352,Pari Reddy,Pari.Reddy1352@Gmail.Com,7277133568.0,Surat,Gujarat,2024-11-24,Premium
Cust01353,Henry Brown,Henry.Brown1353@Mail.Com,7658517601.0,Kolkata,West Bengal,2021-07-07,Premium
Cust01354,Olivia Brown,Olivia.Brown1354@Outlook.Com,9651544844.0,Lucknow,Uttar Pradesh,2022-06-21,Premium
Cust01355,Anaya Patel,Anaya.Patel1355@Yahoo.Com,6560811579.0,Hyderabad,Telangana,2021-12-13,Premium
Cust01356,Saanvi Smith,Saanvi.Smith1356@Yahoo.Com,9728762664.0,Ludhiana,Punjab,2024-08-20,Premium
Cust01357,John Jones,John.Jones1357@Outlook.Com,7851690652.0,Kanpur,Uttar Pradesh,2023-03-26,New
Cust01358,Lucas Smith,Lucas.Smith1358@Gmail.Com,8648906908.0,Lucknow,Uttar Pradesh,2022-04-06,Regular
Cust01359,Evelyn Reddy,Evelyn.Reddy1359@Mail.Com,7937865413.0,Jaipur,Rajasthan,,Regular
Cust01360,Arjun Nair,Arjun.Nair1360@Yahoo.Com,9204631774.0,Bhopal,Madhya Pradesh,,Regular
Cust01361,Liam Williams,Liam.Williams1361@Outlook.Com,9552891279.0,Patna,Bihar,2023-11-23,Regular
Cust01362,Alexander Johnson,Alexander.Johnson1362@Gmail.Com,9783445927.0,Hyderabad,Telangana,2024-04-01,Premium
Cust01363,Vihaan Rao,Vihaan.Rao1363@Gmail.Com,8148013555.0,Chennai,Tamil Nadu,2023-08-16,New
Cust01364,Mia Rao,Mia.Rao1364@Gmail.Com,9446712607.0,Pune,Maharashtra,2024-11-13,Premium
Cust01365,Henry Verma,Henry.Verma1365@Mail.Com,8461091943.0,Hyderabad,Telangana,2024-10-17,Vip
Cust01366,Olivia Garcia,Olivia.Garcia1366@Gmail.Com,8722316254.0,Mumbai,Maharashtra,2024-01-17,New
Cust01367,Kiara Williams,Kiara.Williams1367@Yahoo.Com,8531138599.0,Ahmedabad,Gujarat,2022-06-06,Regular
Cust01368,Noah Jones,Noah.Jones1368@Outlook.Com,8747986180.0,Kanpur,Uttar Pradesh,2024-07-05,Premium
Cust01369,Abigail Patel,Abigail.Patel1369@Gmail.Com,7190689340.0,Lucknow,Uttar Pradesh,2022-11-16,Vip
Cust01370,Vivaan Singh,Vivaan.Singh1370@Gmail.Com,9261643050.0,Pune,Maharashtra,2022-07-07,Regular
Cust01371,Liam Wilson,Liam.Wilson1371@Gmail.Com,6207337954.0,Patna,Bihar,2021-11-28,Vip
Cust01372,Benjamin Verma,Benjamin.Verma1372@Outlook.Com,6105167612.0,Nagpur,Maharashtra,2022-11-15,Regular
Cust01373,,John.Reddy1373@Yahoo.Com,9911806980.0,Nagpur,Maharashtra,,Vip
Cust01374,Pari Iyer,Pari.Iyer1374@Outlook.Com,6826195560.0,Pune,Maharashtra,2021-11-25,Premium
Cust01375,Ananya Nair,Ananya.Nair1375@Mail.Com,6457911424.0,Patna,Bihar,2022-12-07,New
Cust01376,Lucas Verma,Lucas.Verma1376@Outlook.Com,8225700427.0,Kanpur,Uttar Pradesh,2023-08-16,Regular
Cust01377,Mia Anderson,Mia.Anderson1377@Outlook.Com,7961942251.0,Hyderabad,Telangana,2022-01-16,Regular
Cust01378,Ira Jones,Ira.Jones1378@Outlook.Com,6466597469.0,Vadodara,Gujarat,2024-08-15,Vip
Cust01379,Noah Smith,Noah.Smith1379@Outlook.Com,,Vadodara,Gujarat,2022-11-25,Premium
Cust01380,Isabella Williams,Isabella.Williams1380@Yahoo.Com,6172670133.0,Ahmedabad,Gujarat,2023-02-10,Regular
Cust01381,Mia Jones,Mia.Jones1381@Outlook.Com,8711499269.0,Indore,Madhya Pradesh,2022-04-06,Vip
Cust01382,Benjamin Patel,Benjamin.Patel1382@Gmail.Com,8483959761.0,Ludhiana,Punjab,2024-10-19,Vip
Cust01383,Saanvi Rao,Saanvi.Rao1383@Yahoo.Com,8155711888.0,Kolkata,West Bengal,,Regular
Cust01384,Sophia Sharma,Sophia.Sharma1384@Mail.Com,8830199142.0,Nagpur,Maharashtra,2024-11-19,New
Cust01385,Sophia Smith,Sophia.Smith1385@Yahoo.Com,7360318076.0,Delhi,Delhi,2021-08-21,Vip
Cust01386,Harper Smith,Harper.Smith1386@Outlook.Com,7363505836.0,Agra,Uttar Pradesh,2024-12-29,Regular
Cust01387,Ira Kumar,Ira.Kumar1387@Gmail.Com,6916186193.0,Ahmedabad,Gujarat,2023-02-07,New
Cust01388,Benjamin Garcia,Benjamin.Garcia1388@Mail.Com,8875356177.0,Ahmedabad,Gujarat,,Regular
Cust01389,Reyansh Anderson,Reyansh.Anderson1389@Outlook.Com,8735511831.0,Ahmedabad,Gujarat,2024-06-24,Vip
Cust01390,Amelia Miller,Amelia.Miller1390@Yahoo.Com,7960538333.0,Surat,Gujarat,2024-08-20,New
Cust01391,Henry Williams,Henry.Williams1391@Outlook.Com,8309055506.0,Ludhiana,Punjab,2024-07-29,Regular
Cust01392,Aditya Singh,Aditya.Singh1392@Mail.Com,8122765715.0,Chennai,Tamil Nadu,2021-06-22,Regular
Cust01393,Pari Patel,Pari.Patel1393@Mail.Com,8807111088.0,Bengaluru,Karnataka,2021-06-10,New
Cust01394,Vivaan Gupta,Vivaan.Gupta1394@Outlook.Com,6371508892.0,Delhi,Delhi,2022-09-28,Premium
Cust01395,Lucas Reddy,Lucas.Reddy1395_At_Yahoo.Com,6252212272.0,Ludhiana,Punjab,2022-08-31,Vip
Cust01396,Reyansh Nair,Reyansh.Nair1396@Outlook.Com,8244506497.0,Bengaluru,Karnataka,2022-12-15,Premium
Cust01397,Mia Sharma,Mia.Sharma1397@Gmail.Com,6632953308.0,Patna,Bihar,2022-03-12,Regular
Cust01398,Kabir Garcia,Kabir.Garcia1398@Yahoo.Com,8355845761.0,Ahmedabad,Gujarat,2024-08-15,Vip
Cust01399,Diya Miller,Diya.Miller1399@Outlook.Com,9469013930.0,Kanpur,Uttar Pradesh,2023-04-06,Regular
Cust01400,Reyansh Rao,Reyansh.Rao1400@Yahoo.Com,6458894827.0,Bhopal,Madhya Pradesh,2023-02-24,Premium
Cust01401,Ira Garcia,Ira.Garcia1401@Mail.Com,8513904749.0,Nashik,Maharashtra,2021-11-25,Regular
Cust01402,Henry Miller,Henry.Miller1402@Mail.Com,6860509917.0,Patna,Bihar,2022-06-01,New
Cust01403,Emma Rao,Emma.Rao1403@Mail.Com,6488590565.0,Lucknow,Uttar Pradesh,2023-09-24,Premium
Cust01404,Aditya Singh,Aditya.Singh1404@Gmail.Com,9787954347.0,Surat,Gujarat,,Regular
Cust01405,Vihaan Wilson,Vihaan.Wilson1405_At_Outlook.Com,7618541306.0,Indore,Madhya Pradesh,2022-03-03,New
Cust01406,Rohan Kumar,Rohan.Kumar1406@Outlook.Com,9337107717.0,Nashik,Maharashtra,2022-09-30,Regular
Cust01407,Vihaan Gupta,Vihaan.Gupta1407@Outlook.Com,9907606463.0,Chennai,Tamil Nadu,2023-09-04,New
Cust01408,Aarav Sharma,Aarav.Sharma1408@Gmail.Com,8333461156.0,Nashik,Maharashtra,2024-05-30,Premium
Cust01409,Lucas Iyer,Lucas.Iyer1409@Outlook.Com,6945589539.0,Bengaluru,Karnataka,2023-06-07,Premium
Cust01410,Saanvi Rao,Saanvi.Rao1410@Mail.Com,,Kolkata,West Bengal,2022-04-04,Regular
Cust01411,Vihaan Brown,Vihaan.Brown1411@Outlook.Com,7423310129.0,Vadodara,Gujarat,2024-03-12,Premium
Cust01412,Vihaan Rao,Vihaan.Rao1412@Yahoo.Com,6742839570.0,Delhi,Delhi,2023-11-18,Vip
Cust01413,Aadhya Anderson,Aadhya.Anderson1413@Yahoo.Com,,Lucknow,Uttar Pradesh,2022-08-23,Premium
Cust01414,Michael Singh,Michael.Singh1414@Mail.Com,6312738336.0,Vadodara,Gujarat,2022-01-02,Premium
Cust01415,Kiara Reddy,Kiara.Reddy1415@Gmail.Com,7208953506.0,Ahmedabad,Gujarat,2023-02-05,Vip
Cust01416,Diya Jones,Diya.Jones1416@Yahoo.Com,9448103516.0,Nagpur,Maharashtra,2021-09-21,Premium
Cust01417,Charlotte Patel,Charlotte.Patel1417@Outlook.Com,6158131291.0,Jaipur,Rajasthan,2021-09-30,New
Cust01418,Emma Williams,Emma.Williams1418@Outlook.Com,8498718714.0,Bengaluru,Karnataka,2022-03-11,New
Cust01419,Amelia Patel,Amelia.Patel1419@Gmail.Com,7122893809.0,Pune,Maharashtra,2023-03-12,Regular
Cust01420,Liam Gupta,Liam.Gupta1420@Outlook.Com,7484337635.0,Hyderabad,Telangana,2023-08-27,Vip
Cust01421,Rohan Nair,Rohan.Nair1421@Mail.Com,6229197565.0,Ahmedabad,Gujarat,2021-11-14,Premium
Cust01422,Isabella Iyer,Isabella.Iyer1422@Outlook.Com,9591990047.0,Bengaluru,Karnataka,2023-03-17,Regular
Cust01423,William Davis,William.Davis1423@Outlook.Com,6594543087.0,Surat,Gujarat,2022-07-08,Premium
Cust01424,Noah Verma,Noah.Verma1424@Gmail.Com,7921724415.0,Hyderabad,Telangana,2021-09-25,Premium
Cust01425,Harper Gupta,Harper.Gupta1425@Yahoo.Com,6804850981.0,Pune,Maharashtra,2024-07-25,Regular
Cust01426,Michael Patel,Michael.Patel1426@Outlook.Com,9476365139.0,Agra,Uttar Pradesh,2023-08-05,New
Cust01427,William Miller,,8867226818.0,Mumbai,Maharashtra,2024-07-23,Regular
Cust01428,Diya Jones,Diya.Jones1428@Yahoo.Com,6653798487.0,Mumbai,Maharashtra,2024-11-06,Premium
Cust01429,Amelia Anderson,Amelia.Anderson1429@Outlook.Com,7752367808.0,Indore,Madhya Pradesh,2024-01-16,Regular
Cust01430,Isabella Williams,Isabella.Williams1430@Mail.Com,7919116279.0,Hyderabad,Telangana,2021-12-04,Vip
Cust01431,Olivia Williams,Olivia.Williams1431@Yahoo.Com,,Bhopal,Madhya Pradesh,2022-08-18,Regular
Cust01432,Amelia Johnson,Amelia.Johnson1432@Mail.Com,8927350687.0,Patna,Bihar,2024-02-27,Premium
Cust01433,Harper Miller,Harper.Miller1433@Gmail.Com,6215675480.0,Ludhiana,Punjab,2024-02-24,Premium
Cust01434,Vihaan Kumar,Vihaan.Kumar1434@Outlook.Com,7125528300.0,Lucknow,Uttar Pradesh,2023-02-10,Regular
Cust01435,Henry Wilson,Henry.Wilson1435@Yahoo.Com,6354371107.0,Patna,Bihar,2022-03-18,New
Cust01436,Riya Iyer,Riya.Iyer1436@Yahoo.Com,9723052768.0,Pune,Maharashtra,2023-03-17,Premium
Cust01437,Charlotte Nair,Charlotte.Nair1437@Gmail.Com,6437253608.0,Indore,Madhya Pradesh,2023-08-17,Premium
Cust01438,Amelia Anderson,Amelia.Anderson1438@Mail.Com,6935359438.0,Nagpur,Maharashtra,2021-10-07,Regular
Cust01439,Riya Verma,Riya.Verma1439@Outlook.Com,9298054041.0,Kanpur,Uttar Pradesh,2024-05-12,Regular
Cust01440,Saanvi Davis,Saanvi.Davis1440@Gmail.Com,6146648196.0,Hyderabad,Telangana,2022-06-18,Premium
Cust01441,Pari Miller,Pari.Miller1441@Gmail.Com,8546981755.0,Ahmedabad,Gujarat,2024-02-10,Vip
Cust01442,Aryan Sharma,Aryan.Sharma1442@Yahoo.Com,8369575884.0,Nagpur,Maharashtra,2022-07-11,Premium
Cust01443,Ira Johnson,Ira.Johnson1443@Gmail.Com,,Ahmedabad,Gujarat,2023-08-02,Premium
Cust01444,Kabir Anderson,Kabir.Anderson1444@Yahoo.Com,,Bhopal,Madhya Pradesh,2021-12-21,Regular
